response_id,unit_section,rank_group,training_type,training_hours,satisfaction_score,difficulty_score,instructor_score,content_relevance_score,pre_test_score,post_test_score,needs_retraining,retraining_reason
RS-0001,본부,병장,보안교육,2,5,2,5,5,72,91,no,
RS-0002,본부,상병,보안교육,2,4,3,4,5,68,84,no,
RS-0003,본부,일병,보안교육,2,3,4,4,4,55,72,yes,이해도 보강 필요
RS-0004,통신,상병,보안교육,2,4,3,4,4,64,82,no,
RS-0005,통신,일병,보안교육,2,3,4,3,4,52,68,yes,실습 시간 부족
RS-0006,정비,병장,보안교육,2,5,2,5,4,70,89,no,
RS-0007,정비,상병,보안교육,2,4,3,4,4,63,80,no,
RS-0008,보급,일병,보안교육,2,3,4,3,3,50,65,yes,기초 개념 보강 필요
RS-0009,보급,병장,보안교육,2,4,2,4,4,71,86,no,
RS-0010,수송,상병,보안교육,2,4,3,4,4,60,78,no,
RS-0011,수송,일병,보안교육,2,2,5,3,3,46,58,yes,난이도 높음
RS-0012,의무,상병,보안교육,2,5,2,5,5,73,92,no,
RS-0013,본부,병장,응급처치,3,5,2,5,5,75,94,no,
RS-0014,본부,상병,응급처치,3,4,3,4,5,62,83,no,
RS-0015,본부,일병,응급처치,3,4,3,4,4,58,79,no,
RS-0016,통신,상병,응급처치,3,4,3,4,4,61,81,no,
RS-0017,통신,일병,응급처치,3,3,4,3,3,49,67,yes,반복 실습 필요
RS-0018,정비,병장,응급처치,3,5,2,5,5,78,96,no,
RS-0019,정비,상병,응급처치,3,4,3,4,4,60,82,no,
RS-0020,보급,일병,응급처치,3,3,4,3,3,48,63,yes,실습 시간 부족
RS-0021,보급,병장,응급처치,3,4,3,4,4,69,85,no,
RS-0022,수송,상병,응급처치,3,4,3,4,4,59,77,no,
RS-0023,수송,일병,응급처치,3,3,5,3,3,44,60,yes,난이도 높음
RS-0024,의무,상병,응급처치,3,5,2,5,5,80,97,no,
RS-0025,본부,병장,장비안전,4,4,3,4,5,70,88,no,
RS-0026,본부,상병,장비안전,4,4,3,4,4,65,82,no,
RS-0027,본부,일병,장비안전,4,3,4,3,4,51,69,yes,장비 용어 보강 필요
RS-0028,통신,상병,장비안전,4,4,3,4,4,62,81,no,
RS-0029,통신,일병,장비안전,4,3,4,3,3,47,64,yes,실습 시간 부족
RS-0030,정비,병장,장비안전,4,5,2,5,5,76,95,no,
RS-0031,정비,상병,장비안전,4,4,3,4,5,66,86,no,
RS-0032,보급,일병,장비안전,4,3,4,3,3,45,62,yes,기초 개념 보강 필요
RS-0033,보급,병장,장비안전,4,4,3,4,4,68,84,no,
RS-0034,수송,상병,장비안전,4,4,3,4,4,61,80,no,
RS-0035,수송,일병,장비안전,4,2,5,3,3,43,57,yes,난이도 높음
RS-0036,의무,상병,장비안전,4,4,3,4,4,63,82,no,
RS-0037,본부,병장,데이터활용,3,5,2,5,5,74,93,no,
RS-0038,본부,상병,데이터활용,3,4,3,4,5,63,85,no,
RS-0039,본부,일병,데이터활용,3,3,4,4,4,50,70,yes,기초 용어 보강 필요
RS-0040,통신,상병,데이터활용,3,4,3,4,4,64,84,no,
RS-0041,통신,일병,데이터활용,3,3,4,3,4,49,68,yes,실습 시간 부족
RS-0042,정비,병장,데이터활용,3,4,3,4,4,67,86,no,
RS-0043,정비,상병,데이터활용,3,4,3,4,4,60,81,no,
RS-0044,보급,일병,데이터활용,3,3,4,3,3,46,64,yes,기초 개념 보강 필요
RS-0045,보급,병장,데이터활용,3,4,3,4,4,66,83,no,
RS-0046,수송,상병,데이터활용,3,3,4,3,4,55,73,yes,실습 반복 필요
RS-0047,수송,일병,데이터활용,3,2,5,3,3,42,56,yes,난이도 높음
RS-0048,의무,상병,데이터활용,3,4,3,4,4,62,80,no,
RS-0049,본부,병장,AI윤리,2,5,2,5,5,78,95,no,
RS-0050,본부,상병,AI윤리,2,4,3,4,5,66,86,no,
RS-0051,본부,일병,AI윤리,2,4,3,4,4,58,78,no,
RS-0052,통신,상병,AI윤리,2,4,3,4,4,64,83,no,
RS-0053,통신,일병,AI윤리,2,3,4,3,4,50,69,yes,사례 보강 필요
RS-0054,정비,병장,AI윤리,2,5,2,5,5,77,94,no,
RS-0055,정비,상병,AI윤리,2,4,3,4,4,65,84,no,
RS-0056,보급,일병,AI윤리,2,3,4,3,3,48,66,yes,기초 개념 보강 필요
RS-0057,보급,병장,AI윤리,2,4,3,4,4,69,85,no,
RS-0058,수송,상병,AI윤리,2,4,3,4,4,62,81,no,
RS-0059,수송,일병,AI윤리,2,3,5,3,3,45,61,yes,난이도 높음
RS-0060,의무,상병,AI윤리,2,5,2,5,5,74,92,no,
